temperatura,vibracao,pressao,corrente_motor,tempo_operacao,falha
68.98,3.91,23.61,13.04,122,0
62.25,2.86,30.21,18.46,164,0
74.18,2.99,34.16,15.41,91,0
71.91,3.65,27.44,19.8,203,0
82.15,3.59,30.18,17.05,234,1
74.09,3.53,30.42,13.62,135,0
66.19,4.55,30.85,19.71,118,1
60.83,4.6,34.64,17.65,115,1
76.29,2.09,30.72,9.82,184,0
69.78,3.43,24.98,13.94,185,0
71.48,3.21,25.93,12.76,199,0
67.74,2.61,31.09,14.34,76,0
58.0,2.12,22.12,15.94,217,0
78.36,1.64,30.16,18.37,151,0
75.38,3.15,30.51,15.79,203,0
73.55,3.0,32.15,14.11,237,1
76.65,3.53,28.52,17.68,145,0
63.28,3.12,30.44,14.12,182,0
85.78,3.95,27.18,16.9,145,1
69.77,4.24,27.0,14.38,149,0
74.52,2.79,33.97,18.79,223,1
77.22,2.9,27.85,15.26,151,0
52.93,4.38,31.51,13.34,197,0
83.73,2.66,34.66,11.21,188,1
72.39,4.69,36.76,15.38,216,1
60.11,4.97,36.01,13.53,245,1
69.47,3.06,27.65,19.07,188,0
91.11,3.42,24.01,16.89,203,1
70.33,3.65,28.92,15.79,232,1
62.03,2.34,28.22,14.07,184,0
70.85,4.97,29.83,16.83,119,1
74.7,1.64,29.04,12.06,226,1
67.66,3.29,29.58,8.97,171,0
67.78,3.05,22.71,11.23,226,1
80.27,4.92,31.43,15.25,46,1
77.84,3.4,37.7,21.37,223,1
71.96,2.18,37.31,18.25,188,1
71.52,3.75,32.55,15.47,163,0
73.02,3.58,33.0,14.12,202,0
68.97,4.36,26.99,14.14,211,0
71.93,1.94,28.26,14.87,195,0
72.96,4.12,39.11,14.38,197,1
82.34,4.19,31.44,19.18,126,1
63.83,2.8,35.34,10.0,114,0
78.58,2.58,30.54,18.34,92,0
83.71,2.8,32.44,13.81,216,1
66.0,4.18,33.34,11.4,148,0
73.3,3.97,32.82,13.09,141,0
73.76,2.94,25.88,14.59,164,0
70.86,4.02,29.2,19.01,193,0
68.65,4.34,38.9,12.89,115,1
65.0,3.07,30.06,19.5,163,0
56.52,4.26,35.09,13.19,221,1
76.02,2.99,29.68,19.33,136,0
49.09,3.03,25.24,14.12,252,1
75.57,3.2,26.82,21.85,199,1
78.4,3.55,24.03,17.47,144,0
64.77,1.66,22.73,14.28,184,0
75.94,2.46,28.79,20.25,160,1
77.01,1.43,27.08,15.51,165,0
77.01,3.81,24.47,11.57,150,0
68.89,4.31,26.88,14.11,157,0
74.45,4.47,27.69,10.91,168,0
73.42,1.73,32.08,11.26,133,0
66.35,3.34,32.18,17.91,146,0
68.31,2.35,30.58,15.77,206,0
76.55,2.22,34.15,12.62,155,0
68.22,2.84,30.35,16.45,250,1
75.15,2.26,31.07,12.69,193,0
72.66,4.94,26.0,15.83,148,1
70.36,2.11,27.26,15.84,155,0
72.8,2.5,29.79,17.76,135,0
74.39,3.16,28.47,7.23,178,0
72.51,3.34,37.19,16.49,159,1
73.28,3.31,32.42,19.29,157,0
76.85,2.34,32.83,19.07,199,0
70.85,3.48,29.45,17.58,137,0
73.51,3.51,31.67,15.05,148,0
70.68,3.86,36.24,14.71,134,1
74.91,3.15,27.36,9.08,158,0
71.22,4.05,35.04,12.62,156,0
77.06,2.14,24.14,13.99,162,0
79.82,4.34,32.39,10.72,195,0
62.3,3.97,34.15,9.6,207,0
81.85,3.55,34.08,12.81,209,0
80.35,3.66,33.88,10.11,115,0
66.6,4.07,24.28,14.55,183,0
88.82,3.97,28.72,10.19,159,1
73.69,2.46,36.6,15.78,160,1
75.72,4.18,34.37,12.86,110,0
83.97,3.47,27.63,12.29,236,1
67.64,4.23,27.15,14.2,108,0
64.28,3.62,31.96,13.5,148,0
69.74,2.51,29.63,15.6,180,0
73.26,2.42,29.34,14.31,164,0
74.79,3.64,27.18,14.41,131,0
76.97,4.17,31.23,13.3,194,0
83.93,2.1,33.45,12.71,224,1
66.6,3.02,30.11,15.99,143,0
63.54,4.14,32.91,13.66,167,0
74.24,3.0,30.12,8.11,92,0
71.84,4.72,40.8,14.06,155,1
71.52,3.83,32.76,13.89,179,0
62.46,4.27,35.65,17.5,165,0
76.73,2.75,23.49,19.52,112,0
76.6,4.76,27.47,22.46,125,1
70.02,3.91,29.39,13.25,157,0
91.04,3.62,26.8,17.27,154,1
63.71,3.94,21.44,17.21,173,0
79.17,3.56,28.6,9.56,174,0
67.97,4.44,36.5,8.98,153,1
66.02,3.26,31.86,8.7,118,0
63.82,3.14,32.19,15.19,196,0
79.24,3.2,34.12,12.97,195,0
67.76,3.53,29.23,18.84,164,0
68.62,3.4,34.7,13.73,177,0
69.19,1.86,30.46,19.17,183,0
75.01,4.23,32.78,16.87,273,1
80.26,2.59,26.08,21.44,199,1
74.51,2.95,30.33,8.1,161,0
81.02,3.06,31.67,17.84,108,0
81.74,3.96,27.1,13.85,127,0
69.3,1.65,25.76,16.05,155,0
74.62,2.22,23.57,16.84,148,0
78.61,5.26,31.71,13.01,149,1
77.63,4.39,30.96,11.8,170,0
73.27,4.72,33.65,19.55,148,1
83.48,3.12,32.3,16.43,199,1
70.89,4.32,37.84,18.36,133,1
71.05,3.17,31.31,19.46,232,1
75.11,2.98,33.49,23.21,270,1
71.45,1.87,31.47,16.14,141,0
65.62,3.26,30.61,12.77,135,0
80.27,3.11,28.21,15.77,195,0
72.91,1.55,32.58,18.63,196,0
79.51,2.56,30.34,13.66,182,0
81.07,3.09,25.92,12.82,196,0
64.29,2.4,30.73,8.91,110,0
76.72,3.93,25.75,15.69,134,0
69.48,3.07,30.81,14.81,183,0
74.69,3.57,34.43,13.88,173,0
77.24,4.28,32.94,17.19,173,0
67.91,3.62,24.67,15.27,156,0
66.11,2.23,24.15,16.73,102,0
72.94,3.88,20.33,23.89,148,1
70.74,2.86,28.55,18.55,220,1
69.34,2.0,29.89,15.55,140,0
75.23,3.16,22.67,15.35,200,0
71.84,3.7,27.43,13.7,143,0
76.27,3.65,22.91,15.53,199,0
