temperatura,vibracao,pressao,falha
72.98,3.75,27.23,0
69.17,2.56,29.6,0
73.89,4.18,31.77,1
79.14,2.22,33.03,1
68.6,3.61,25.8,0
68.6,4.73,28.83,1
79.48,2.51,28.34,1
74.6,2.8,27.71,0
67.18,3.27,36.18,1
73.26,2.85,31.42,0
67.22,2.11,25.59,0
67.21,3.25,33.21,0
71.45,2.46,37.43,1
58.52,3.53,33.61,0
59.65,2.56,24.68,0
66.63,4.28,28.31,1
63.92,2.65,34.43,1
71.89,2.97,27.52,0
64.55,3.77,31.55,0
61.53,2.34,32.71,0
78.79,3.36,26.76,1
68.65,4.11,29.79,1
70.41,2.07,18.66,0
61.45,3.33,26.41,0
66.73,3.38,29.12,0
70.67,3.75,25.63,0
63.09,2.33,35.71,1
72.25,2.28,24.99,0
66.4,3.57,28.46,0
68.25,3.41,30.46,0
66.39,3.38,35.04,1
81.11,3.44,24.97,1
69.92,2.72,34.07,1
63.65,3.36,30.04,0
74.94,3.41,26.56,0
62.67,2.7,31.62,0
71.25,4.51,30.7,1
58.24,3.53,27.9,0
62.03,2.37,30.24,0
71.18,3.66,28.65,0
74.43,2.52,30.4,0
71.03,3.75,32.32,0
69.31,4.01,35.55,1
68.19,2.63,25.67,0
61.13,3.87,37.47,1
65.68,3.49,23.17,0
67.24,3.78,29.47,0
76.34,4.53,32.06,1
72.06,3.03,30.98,0
59.42,2.67,27.82,0
71.94,2.58,29.27,0
67.69,2.63,28.27,0
65.94,3.15,27.94,0
73.67,3.44,32.97,0
76.19,3.39,31.25,0
75.59,3.78,27.57,0
64.96,3.21,33.15,0
68.14,4.22,31.08,1
71.99,3.01,32.85,0
75.85,5.1,32.2,1
67.12,3.64,27.1,0
68.89,2.6,28.04,0
63.36,2.45,32.62,0
62.82,3.54,32.14,0
74.88,3.04,29.93,0
78.14,3.7,30.41,1
69.57,3.53,34.47,1
76.02,3.15,27.93,0
72.17,2.61,31.91,0
66.13,2.14,29.29,0
72.17,2.89,29.24,0
79.23,3.8,33.85,1
69.79,3.35,32.89,0
79.39,2.33,32.85,1
54.28,3.32,34.57,1
74.93,3.47,30.07,0
70.52,2.58,32.39,0
68.21,3.31,28.91,0
70.55,3.24,31.13,0
58.07,2.4,29.54,0
68.68,3.45,30.34,0
72.14,3.59,32.08,0
78.87,3.96,27.14,1
66.89,3.94,37.32,1
65.15,2.24,26.48,0
66.99,2.54,25.75,0
75.49,3.56,34.05,1
71.97,3.56,32.77,0
66.82,3.56,32.18,0
73.08,5.9,32.2,1
70.58,3.6,29.96,0
75.81,3.99,26.86,0
65.79,3.87,30.27,0
68.03,3.66,27.63,0
67.65,2.98,33.41,0
61.22,3.73,29.49,0
71.78,2.66,27.11,0
71.57,3.03,28.88,0
70.03,2.86,31.45,0
68.59,3.26,28.03,0
61.51,4.82,27.12,1
67.48,1.89,30.85,0
67.94,3.68,30.86,0
65.19,2.07,28.23,0
69.03,2.87,28.35,0
72.42,3.96,30.81,0
81.32,3.24,24.93,1
71.05,2.45,25.07,0
71.55,2.7,27.49,0
69.55,3.68,29.25,0
58.49,2.69,31.09,0
69.84,3.35,35.16,1
70.36,3.23,33.0,0
84.78,2.74,29.44,1
68.85,4.7,29.93,1
71.81,3.64,26.49,0
69.79,1.78,29.94,0
62.99,3.33,28.99,0
76.86,2.74,31.13,0
74.51,3.8,27.1,0
